/data/hong/k400/reduced/resized_resized_train/-aU-xCCzkT0_000061_000071.mp4 0
/data/hong/k400/reduced/resized_train/-wjbrrLyhIM_000419_000429.mp4 0
/data/hong/k400/reduced/resized_train/0aSlqZT8QmM_000048_000058.mp4 0
/data/hong/k400/reduced/resized_train/0xreS8KFbrw_000417_000427.mp4 0
/data/hong/k400/reduced/resized_train/1AANT7fHUbo_000083_000093.mp4 0
/data/hong/k400/reduced/resized_train/3E7Jib8Yq5M_000078_000088.mp4 0
/data/hong/k400/reduced/resized_train/3ePwnAvORvI_000005_000015.mp4 0
/data/hong/k400/reduced/resized_train/4lFmhj4x43c_000066_000076.mp4 0
/data/hong/k400/reduced/resized_train/4pW1rqbeleQ_000023_000033.mp4 0
/data/hong/k400/reduced/resized_train/7DVGNqv4aew_000000_000010.mp4 0
/data/hong/k400/reduced/resized_train/7szx3Vi86Iw_000061_000071.mp4 0
/data/hong/k400/reduced/resized_train/7vRxGyAo9YM_000150_000160.mp4 0
/data/hong/k400/reduced/resized_train/AigCblw--hk_000067_000077.mp4 0
/data/hong/k400/reduced/resized_train/aJ2y1w42gTg_000115_000125.mp4 0
/data/hong/k400/reduced/resized_train/alYgwCPj4wQ_000077_000087.mp4 0
/data/hong/k400/reduced/resized_train/auV8UqHkObw_000093_000103.mp4 0
/data/hong/k400/reduced/resized_train/BkIhp07ge9E_000022_000032.mp4 0
/data/hong/k400/reduced/resized_train/BnfnE3lQluM_000122_000132.mp4 0
/data/hong/k400/reduced/resized_train/Cb7Ld3o8nyI_000053_000063.mp4 0
/data/hong/k400/reduced/resized_train/cLlJjy9Agrk_000304_000314.mp4 0
/data/hong/k400/reduced/resized_train/CPMhjRqrLxI_000874_000884.mp4 0
/data/hong/k400/reduced/resized_train/cRGvbR53QPg_000087_000097.mp4 0
/data/hong/k400/reduced/resized_train/d92YP3F1-6c_000040_000050.mp4 0
/data/hong/k400/reduced/resized_train/DGUyrMib6qc_000058_000068.mp4 0
/data/hong/k400/reduced/resized_train/dWpVkjJ1RRQ_000000_000010.mp4 0
/data/hong/k400/reduced/resized_train/eLLRQ-Hoju0_000022_000032.mp4 0
/data/hong/k400/reduced/resized_train/eRmPnoLiLjo_000007_000017.mp4 0
/data/hong/k400/reduced/resized_train/haFCEueu27U_000293_000303.mp4 0
/data/hong/k400/reduced/resized_train/hrmYMVlqfuc_000074_000084.mp4 0
/data/hong/k400/reduced/resized_train/hRwmgY99pBk_000023_000033.mp4 0
/data/hong/k400/reduced/resized_train/hWANBpypiqU_000059_000069.mp4 0
/data/hong/k400/reduced/resized_train/IKMCFb8cYBo_000055_000065.mp4 0
/data/hong/k400/reduced/resized_train/ixq5OGYjjmA_000154_000164.mp4 0
/data/hong/k400/reduced/resized_train/j604NsdmCc8_000055_000065.mp4 0
/data/hong/k400/reduced/resized_train/jtFqDcawPfM_000002_000012.mp4 0
/data/hong/k400/reduced/resized_train/kbA7MT0MqQk_000009_000019.mp4 0
/data/hong/k400/reduced/resized_train/LFMlCcsLdKA_000126_000136.mp4 0
/data/hong/k400/reduced/resized_train/mEia4faVIQc_000110_000120.mp4 0
/data/hong/k400/reduced/resized_train/MpnTZgY650k_000037_000047.mp4 0
/data/hong/k400/reduced/resized_train/ND-5jaduGFg_000024_000034.mp4 0
/data/hong/k400/reduced/resized_train/NHXo1PE12BU_000075_000085.mp4 0
/data/hong/k400/reduced/resized_train/NkLeMkOcftM_000037_000047.mp4 0
/data/hong/k400/reduced/resized_train/oJCxnjaCoyI_000031_000041.mp4 0
/data/hong/k400/reduced/resized_train/p76-UdadD7w_000047_000057.mp4 0
/data/hong/k400/reduced/resized_train/Pah5xylI7BU_000188_000198.mp4 0
/data/hong/k400/reduced/resized_train/ppu498t6fL8_000277_000287.mp4 0
/data/hong/k400/reduced/resized_train/puCUSdrgnVE_000001_000011.mp4 0
/data/hong/k400/reduced/resized_train/qIDD1oaEjAY_000075_000085.mp4 0
/data/hong/k400/reduced/resized_train/QMo42RCDtt8_000367_000377.mp4 0
/data/hong/k400/reduced/resized_train/qZnFyhUK5wo_000000_000010.mp4 0
/data/hong/k400/reduced/resized_train/R91FQZ02F08_000064_000074.mp4 0
/data/hong/k400/reduced/resized_train/rMhNv8vq1FA_000006_000016.mp4 0
/data/hong/k400/reduced/resized_train/rqjNSsEZhkA_000043_000053.mp4 0
/data/hong/k400/reduced/resized_train/S6MlxS0bKHw_000004_000014.mp4 0
/data/hong/k400/reduced/resized_train/sJNoIvivWN8_000050_000060.mp4 0
/data/hong/k400/reduced/resized_train/SoiBpG6DAnw_000231_000241.mp4 0
/data/hong/k400/reduced/resized_train/t1w9vTiLHbQ_000043_000053.mp4 0
/data/hong/k400/reduced/resized_train/tbVA33t7pys_000059_000069.mp4 0
/data/hong/k400/reduced/resized_train/THKEnD9PB6E_000375_000385.mp4 0
/data/hong/k400/reduced/resized_train/TI7DfPMNBPM_000021_000031.mp4 0
/data/hong/k400/reduced/resized_train/vGlsp8wOH-8_000085_000095.mp4 0
/data/hong/k400/reduced/resized_train/vu6UXc6eDoc_000049_000059.mp4 0
/data/hong/k400/reduced/resized_train/w209jK13i-g_000055_000065.mp4 0
/data/hong/k400/reduced/resized_train/X-L7fQ74Axc_000029_000039.mp4 0
/data/hong/k400/reduced/resized_train/X2lR3M0b464_000110_000120.mp4 0
/data/hong/k400/reduced/resized_train/xmvp3eKN7EM_000000_000010.mp4 0
/data/hong/k400/reduced/resized_train/XXulvmGzw60_000276_000286.mp4 0
/data/hong/k400/reduced/resized_train/YGzKZAnQgWc_000003_000013.mp4 0
/data/hong/k400/reduced/resized_train/YXkP5q96kok_000251_000261.mp4 0
/data/hong/k400/reduced/resized_train/Z95k8t-jou0_000040_000050.mp4 0
/data/hong/k400/reduced/resized_train/ZokeMiSV3ME_000035_000045.mp4 0
/data/hong/k400/reduced/resized_train/013SMb0SX8I_000020_000030.mp4 1
/data/hong/k400/reduced/resized_train/04da2yVcPj8_000046_000056.mp4 1
/data/hong/k400/reduced/resized_train/0bvAyXzp-ek_000000_000010.mp4 1
/data/hong/k400/reduced/resized_train/1B7lpxWnIME_000002_000012.mp4 1
/data/hong/k400/reduced/resized_train/1UfPEFVMPsg_000004_000014.mp4 1
/data/hong/k400/reduced/resized_train/27AWeX13Be8_000000_000010.mp4 1
/data/hong/k400/reduced/resized_train/2hx0FGkhjI8_000004_000014.mp4 1
/data/hong/k400/reduced/resized_train/2ZWRZcc57W0_000000_000010.mp4 1
/data/hong/k400/reduced/resized_train/3gtj8GAiRG8_000011_000021.mp4 1
/data/hong/k400/reduced/resized_train/3LBKoey9WSQ_000014_000024.mp4 1
/data/hong/k400/reduced/resized_train/4H6Y6RKuzTc_000000_000010.mp4 1
/data/hong/k400/reduced/resized_train/6j-ah9D7V7s_000021_000031.mp4 1
/data/hong/k400/reduced/resized_train/7CLebEHKwg0_000057_000067.mp4 1
/data/hong/k400/reduced/resized_train/7iUyCYTDrLA_000016_000026.mp4 1
/data/hong/k400/reduced/resized_train/8Fs4wM58u2M_000001_000011.mp4 1
/data/hong/k400/reduced/resized_train/8qVHthd0fAQ_000008_000018.mp4 1
/data/hong/k400/reduced/resized_train/9RkXNJenaNU_000002_000012.mp4 1
/data/hong/k400/reduced/resized_train/afSifux0TnE_000001_000011.mp4 1
/data/hong/k400/reduced/resized_train/afyfJR5jA6U_000060_000070.mp4 1
/data/hong/k400/reduced/resized_train/Ain2kICO4ns_000012_000022.mp4 1
/data/hong/k400/reduced/resized_train/BrQDTx2rz9g_000042_000052.mp4 1
/data/hong/k400/reduced/resized_train/cN8fOLBCveQ_000034_000044.mp4 1
/data/hong/k400/reduced/resized_train/dgpzJcho4E8_000167_000177.mp4 1
/data/hong/k400/reduced/resized_train/e0wnb4y3H1M_000018_000028.mp4 1
/data/hong/k400/reduced/resized_train/eLeWq9C9ayI_000017_000027.mp4 1
/data/hong/k400/reduced/resized_train/eLPSmG-atbk_000040_000050.mp4 1
/data/hong/k400/reduced/resized_train/EUkbh8xuyzQ_000091_000101.mp4 1
/data/hong/k400/reduced/resized_train/euRlI4O6n84_000018_000028.mp4 1
/data/hong/k400/reduced/resized_train/FJQ8ep2vfww_000034_000044.mp4 1
/data/hong/k400/reduced/resized_train/frdzBzePB9g_000008_000018.mp4 1
/data/hong/k400/reduced/resized_train/fS9QrDG7jkg_000095_000105.mp4 1
/data/hong/k400/reduced/resized_train/fUNSkpX7dsw_000156_000166.mp4 1
/data/hong/k400/reduced/resized_train/gKgSUKxGNBM_000011_000021.mp4 1
/data/hong/k400/reduced/resized_train/GoH8W8n1evg_000027_000037.mp4 1
